machine_id,day,total_downtime,avg_hydraulic_pressurebar,avg_coolant_pressurebar,avg_spindle_vibrationm,avg_tool_vibrationm,avg_spindle_speedrpm
Makino-L1-Unit1-2013,2022-03-04,0,102.993252387414,4.69271122492277,1.2414615383515,20.5840771748469,20058.8461538462
Makino-L1-Unit1-2013,2022-03-05,0,103.974291907416,5.17847773763869,0.927333351638582,25.5711109373305,18968.6666666667
Makino-L1-Unit1-2013,2022-03-06,0,89.0642538070679,4.91118544340134,1.01962500065565,26.4827501773834,21619
Makino-L1-Unit1-2013,2022-03-07,0,106.249220275879,4.41357932090759,1.07969999909401,21.1819000244141,19353.3
Makino-L1-Unit1-2013,2022-03-08,0,110.071275583903,4.34078118006388,0.989400007327398,24.0650331497192,20903.2666666667
Makino-L1-Unit1-2013,2022-03-09,0,94.8726056416829,5.30164217948914,1.1251666645209,24.3439998626709,20280.6666666667
Makino-L1-Unit1-2013,2022-03-10,0,95.8306558782404,5.0504838553342,0.955409093336625,24.0660001581365,19977.8636363636
Makino-L1-Unit1-2013,2022-03-11,0,91.398943901062,4.87009374300639,1.00058333575726,24.8165001869202,20054.3333333333
Makino-L1-Unit1-2013,2022-03-12,0,106.709322149103,4.97593519904397,1.02204546061429,25.9397269162265,19431.2727272727
Makino-L1-Unit1-2013,2022-03-13,0,93.7123767628389,4.98751878738403,0.974176459452685,27.2619410122142,19368.3529411765
Makino-L1-Unit1-2013,2022-03-14,0,89.7280914783478,4.68071238696575,0.94624999910593,24.534937441349,20888.9375
Makino-L1-Unit1-2013,2022-03-15,0,103.371420467601,4.82328006800483,1.06858824281132,27.0967643962187,17628.2352941176
Makino-L1-Unit1-2013,2022-03-16,0,110.01143222385,5.17087284723918,0.986444450087018,22.9696665869819,19152.1111111111
Makino-L1-Unit1-2013,2022-03-17,0,101.019465446472,4.83924704790115,1.08483335375786,25.0566251277924,21895.6666666667
Makino-L1-Unit1-2013,2022-03-18,0,84.341609954834,5.31882297992706,1.0647499859333,28.7327499389648,17935.5
Makino-L1-Unit1-2013,2022-03-19,0,92.3113906860352,5.4528950214386,0.958200001716614,27.2573333104452,16998.5333333333
Makino-L1-Unit1-2013,2022-03-20,0,91.6000341935591,4.74228204380382,0.986363638531078,24.7900909944014,23819
Makino-L1-Unit1-2013,2022-03-21,0,86.3821830749512,4.98559072282579,0.939555558893416,24.9159999423557,18785.7777777778
Makino-L1-Unit1-2013,2022-03-22,0,98.5423345565796,5.36998620629311,0.973812507465482,26.0969998240471,19186.6875
Makino-L1-Unit1-2013,2022-03-23,0,90.7088149388631,5.02526926994324,0.895833339542151,25.3555835088094,21159.25
Makino-L1-Unit1-2013,2022-03-24,0,116.554099273682,5.187864112854,1.07199999690056,26.6601999282837,20882.6
Makino-L1-Unit1-2013,2022-03-25,0,101.098552997296,4.84808147870577,1.15992309038456,23.8667691304133,17054.6153846154
Makino-L1-Unit1-2013,2022-03-26,0,81.5985717773438,4.63850688934326,0.977428564003536,24.477999823434,22155.2857142857
Makino-L1-Unit1-2013,2022-03-27,0,87.5849227905273,4.98216390609741,1.03220000267029,26.2826999664307,21163.7
Makino-L1-Unit1-2013,2022-03-28,0,109.936091995239,5.30528464317322,0.987100005149841,23.7133001327515,20352.8
Makino-L1-Unit1-2013,2022-03-29,0,101.849439447576,4.12010823596608,0.891999995166605,28.5158179890026,23055.7272727273
Makino-L1-Unit1-2013,2022-03-30,0,98.2406304099343,4.41722117770802,1.24136363376271,25.6017273989591,19566.1818181818
Makino-L1-Unit1-2013,2022-03-31,0,118.919181187948,5.83213273684184,0.983666668335597,24.5726668039958,22408
Makino-L1-Unit1-2013,2022-04-01,0,93.9883619944255,4.82277087370555,1.04150000214577,21.7829999923706,21272.8333333333
Makino-L1-Unit1-2013,2022-04-02,0,85.8211281516335,4.71526772325689,0.98090909556909,22.9889087677002,20605.7272727273
Makino-L1-Unit1-2013,2022-04-03,0,88.9703183855329,4.77109459468297,0.793142880712237,26.5037144252232,22958
Makino-L1-Unit1-2013,2022-04-04,0,111.965039686723,4.57320681485263,1.1239090832797,28.2753632285378,20739.2727272727
Makino-L1-Unit1-2013,2022-04-05,0,91.244879586356,4.26124463762556,1.10899999311992,24.496785572597,22260.5714285714
Makino-L1-Unit1-2013,2022-04-06,0,86.9092670016819,4.73082629839579,0.968888885445065,25.0309999254015,19432.5555555556
Makino-L1-Unit1-2013,2022-04-07,0,119.449842453003,4.44753374159336,1.02349999919534,30.4570000171661,22264.625
Makino-L1-Unit1-2013,2022-04-08,0,74.9909215654646,5.0521798815046,0.869857140949794,24.3958571297782,24001.1428571429
Makino-L1-Unit1-2013,2022-04-09,0,101.853786468506,5.79966247081757,1.16400001943111,14.3207502365112,20701.5
Makino-L1-Unit1-2013,2022-04-10,0,102.282128073952,5.37479144876654,1.02981819347902,24.9878185445612,19098.0909090909
Makino-L1-Unit1-2013,2022-04-11,0,89.533211844308,4.67602385793413,0.74028571162905,23.0232860020229,18293.2857142857
Makino-L1-Unit1-2013,2022-04-12,0,106.175154685974,4.78500694036484,1.07012500613928,22.87875020504,21090.25
Makino-L1-Unit1-2013,2022-04-13,0,89.4819774627686,4.87451100349426,0.942700003087521,23.0824001312256,20349.5
Makino-L1-Unit1-2013,2022-04-14,0,112.515495300293,4.61071839928627,1.21275000274181,26.5191247463226,22796.875
Makino-L1-Unit1-2013,2022-04-15,0,84.3488168716431,5.39605045318604,1.00124997273088,27.7919998168945,18851.25
Makino-L1-Unit1-2013,2022-04-16,0,77.7686534457737,4.69263256920709,1.00977777110206,25.1401112874349,21408.3333333333
Makino-L1-Unit1-2013,2022-04-17,0,87.3884048461914,4.10431509017944,1.04299999475479,23.9594005584717,15658.2
Makino-L1-Unit1-2013,2022-04-18,0,105.922894795736,4.15198270479838,0.97299998998642,25.0166664123535,19221
Makino-L1-Unit1-2013,2022-04-19,0,83.7352619171143,4.8775315284729,1.01308333873749,25.5686667760213,17544.5
Makino-L1-Unit1-2013,2022-04-20,0,96.5715732574463,4.87237286567688,0.994000002741814,20.131249666214,19696.75
Makino-L1-Unit1-2013,2022-04-21,0,96.8837560017904,4.9874853293101,1.03150002658367,25.4821667671204,21569.6666666667
Makino-L1-Unit1-2013,2022-04-22,0,91.7145353953044,5.14452290534973,1.13200002908707,23.6038335164388,21730.5
Makino-L1-Unit1-2013,2022-04-24,0,109.355493545532,6.00717926025391,0.765250004827976,22.2230000495911,20415.75
Makino-L1-Unit1-2013,2022-04-25,0,104.894910812378,5.29179358482361,1.1684999987483,25.0714998245239,22757.5
Makino-L1-Unit1-2013,2022-04-26,0,87.7052408854167,5.34107351303101,1.04700001080831,24.3263333638509,24886.3333333333
Makino-L1-Unit1-2013,2022-04-27,0,94.7600021362305,4.61763572692871,0.843999981880188,31.9160003662109,18617
Makino-L1-Unit1-2013,2022-04-28,0,101.232208251953,4.84383249282837,1.30850005149841,17.8134994506836,23473.5
Makino-L1-Unit1-2013,2022-04-30,0,105.945577893938,4.88493946620396,0.91071428997176,27.9875714438302,17840.4285714286
Makino-L1-Unit1-2013,2022-05-01,0,112.415793736776,4.39432044823964,0.870166669289271,22.5286666552226,22666.5
Makino-L1-Unit1-2013,2022-05-02,0,148.80110168457,5.16253662109375,0.750999987125397,27.2719993591309,20765
Makino-L1-Unit1-2013,2022-05-03,0,123.416198730469,5.16005897521973,0.521000027656555,28.3929996490479,14152
Makino-L1-Unit1-2013,2022-05-04,0,125.243595123291,4.86247944831848,0.655499994754791,20.7324991226196,22088
Makino-L1-Unit1-2013,2022-05-05,0,96.6600036621094,4.57037544250488,0.27700001001358,26.2880001068115,23432
Makino-L1-Unit1-2013,2022-05-06,0,88.7068099975586,5.60302102565765,0.976750005036592,26.6367497444153,20595.5
Makino-L1-Unit1-2013,2022-05-07,0,120.341444015503,5.02130711078644,1.13549998402596,22.696249961853,22233
Makino-L1-Unit1-2013,2022-05-08,0,139.41869354248,5.16823649406433,1.14099997282028,31.0354995727539,16962
Makino-L1-Unit1-2013,2022-05-09,0,145.979995727539,4.56685400009155,0.782999992370605,28.6060009002686,23432
Makino-L1-Unit1-2013,2022-05-10,0,136.071406046549,5.08473348617554,0.642333313822746,25.849666595459,21898.6666666667
Makino-L1-Unit1-2013,2022-05-11,0,70.6799983978271,6.85167860984802,0.875499993562698,22.4015007019043,18431
Makino-L1-Unit1-2013,2022-05-12,0,82.9688110351563,5.13353157043457,1.25300002098083,25.0669994354248,17726
Makino-L1-Unit1-2013,2022-05-13,0,63.8800010681152,5.35862350463867,1.21000003814697,23.7250003814697,20801
Makino-L1-Unit1-2013,2022-05-14,0,116.064633687337,4.94730393091838,0.636999999483426,26.2293332417806,21651.6666666667
Makino-L1-Unit1-2013,2022-05-15,0,82.0100021362305,5.35862350463867,0.662000000476837,25.5499992370605,18490
Makino-L1-Unit1-2013,2022-05-17,0,119.761154174805,5.13770151138306,0.196999996900558,36.1669998168945,18436
Makino-L1-Unit1-2013,2022-05-18,0,87.25,6.83941316604614,1.27199995517731,35.2029991149902,18484
Makino-L1-Unit1-2013,2022-05-19,0,85.0926170349121,5.14878010749817,0.798000007867813,28.869499206543,19571.5
Makino-L1-Unit1-2013,2022-05-21,0,89.4587478637695,5.14663410186768,0.388999998569489,22.4869995117188,19197
Makino-L1-Unit1-2013,2022-05-24,0,110.717658996582,5.14555072784424,0.746999979019165,29.742000579834,20698
Makino-L1-Unit1-2013,2022-05-25,0,121.860000610352,4.57656574249268,1.20700001716614,29.6180000305176,18464
Makino-L1-Unit1-2013,2022-05-27,0,145.682067871094,3.12601137161255,0.642000019550323,24.1630001068115,18436
Makino-L1-Unit1-2013,2022-06-09,0,81.1382217407227,5.13993263244629,0.712000012397766,22.0030002593994,14266
Makino-L1-Unit1-2013,2022-06-19,0,93.0400009155273,4.57194375991821,0.989499986171722,24.3449993133545,20504
Makino-L1-Unit1-2013,2022-07-03,0,137.369995117188,4.74577379226685,1.25699996948242,30.9860000610352,19151
Makino-L2-Unit1-2015,2021-12-08,0,141.159194946289,5.13860130310059,1.22500002384186,35.2140007019043,15217
Makino-L2-Unit1-2015,2021-12-17,0,72.4660186767578,5.14111280441284,1.07799994945526,29.1979999542236,17726
Makino-L2-Unit1-2015,2021-12-21,0,70.7549991607666,5.70313358306885,0.928999990224838,31.7379999160767,27069.5
Makino-L2-Unit1-2015,2021-12-22,0,121.758972167969,5.14464616775513,1.0900000333786,22.3889999389648,20694
Makino-L2-Unit1-2015,2021-12-28,0,73.629997253418,4.89838075637817,0.671000003814697,19.7910003662109,21951
Makino-L2-Unit1-2015,2022-01-06,0,121.988596598307,5.3239860534668,0.636666665474574,20.2200005849202,19863.6666666667
Makino-L2-Unit1-2015,2022-01-07,0,91.1530049641927,3.17034848531087,1.15533332029978,27.8073329925537,14895.6666666667
Makino-L2-Unit1-2015,2022-01-08,0,116.559997558594,5.84096693992615,1.14800000190735,29.314001083374,23196.5
Makino-L2-Unit1-2015,2022-01-09,0,81.9769744873047,5.04431748390198,1.20324999094009,26.9905004501343,20387.25
Makino-L2-Unit1-2015,2022-01-12,0,66.7209324836731,5.0908465385437,1.04799997806549,31.7854995727539,20460.5
Makino-L2-Unit1-2015,2022-01-13,0,70.8649978637695,5.70313358306885,0.854000002145767,29.0190000534058,19810
Makino-L2-Unit1-2015,2022-01-14,0,63.8099994659424,4.97189044952393,1.28450000286102,30.4055004119873,20001.5
Makino-L2-Unit1-2015,2022-01-15,0,157.470001220703,4.97523212432861,1.88999998569489,25.2490005493164,20504
Makino-L2-Unit1-2015,2022-01-16,0,120.726816813151,4.28678027788798,0.870333333810171,23.7983334859212,20027.3333333333
Makino-L2-Unit1-2015,2022-01-17,0,143.440139770508,5.08021545410156,1.11800003051758,26.6760005950928,20438
Makino-L2-Unit1-2015,2022-01-19,0,75.9199981689453,6.8639440536499,1.10399997234344,27.5020008087158,19947
Makino-L2-Unit1-2015,2022-01-20,0,106.056366920471,4.00552076101303,1.22374998033047,28.6600008010864,17773
Makino-L2-Unit1-2015,2022-01-23,0,127.076267242432,4.5740966796875,1.05399999022484,19.5349998474121,21118.5
Makino-L2-Unit1-2015,2022-01-24,0,135.099461873372,4.07655715942383,1.14600000778834,20.8356666564941,18481.3333333333
Makino-L2-Unit1-2015,2022-01-25,0,102.493105888367,4.65638148784637,1.07874999940395,26.6484999656677,20154.25
Makino-L2-Unit1-2015,2022-01-26,0,104.587303161621,5.02503967285156,1.24099999666214,30.7130002975464,16752
Makino-L2-Unit1-2015,2022-01-27,0,117.976402282715,3.85096722841263,0.817249983549118,27.6962490081787,20132.75
Makino-L2-Unit1-2015,2022-01-28,0,115.00266456604,4.59348368644714,0.993249997496605,27.0467495918274,16809.75
Makino-L2-Unit1-2015,2022-01-29,0,112.851702372233,5.19078048070272,0.935666680335999,28.5063330332438,15324.6666666667
Makino-L2-Unit1-2015,2022-01-30,0,108.910106113979,4.10331262860979,0.98557140145983,23.414571080889,17267
Makino-L2-Unit1-2015,2022-01-31,0,120.60572052002,5.22982025146484,1.66100001335144,37.6040000915527,14152
Makino-L2-Unit1-2015,2022-02-01,0,115.779493713379,5.61079511642456,0.951800000667572,23.1587999343872,23946
Makino-L2-Unit1-2015,2022-02-02,0,129.47744178772,5.28897762298584,0.916249990463257,24.8642497062683,23819.5
Makino-L2-Unit1-2015,2022-02-03,0,113.689469909668,4.96431846618652,1.01340001821518,24.6065998077393,21085.8
Makino-L2-Unit1-2015,2022-02-04,0,130.621244812012,3.9971471786499,0.989599990844727,27.2035999298096,17379.2
Makino-L2-Unit1-2015,2022-02-05,0,110.991714901394,5.16593270831638,1.05888888570997,25.5478888617622,22509
Makino-L2-Unit1-2015,2022-02-06,0,93.6595713297526,4.94760497411092,1.13999998569489,26.990332921346,19919.3333333333
Makino-L2-Unit1-2015,2022-02-07,0,102.307866414388,4.91688338915507,1.37683332959811,25.6353333791097,17680
Makino-L2-Unit1-2015,2022-02-08,0,82.4633255004883,5.30578737258911,1.116000020504,24.2113998413086,20010.6
Makino-L2-Unit1-2015,2022-02-09,0,75.8777783711751,4.9447070757548,0.923000017801921,22.1079998016357,22219.6666666667
Makino-L2-Unit1-2015,2022-02-10,0,112.433094024658,4.8663843699864,0.807285709040506,27.9947141919817,21122.4285714286
Makino-L2-Unit1-2015,2022-02-11,0,118.184545898438,5.37723665237427,1.13899998664856,26.546199798584,21741
Makino-L2-Unit1-2015,2022-02-12,0,81.2484340667725,5.58201201756795,1.15250001351039,27.2221660614014,22089
Makino-L2-Unit1-2015,2022-02-13,0,100.818813323975,5.93124973773956,1.03949999809265,24.720999956131,21353.5
Makino-L2-Unit1-2015,2022-02-14,0,102.704810714722,5.23011109828949,0.893900011479855,23.2986001014709,21849.6
Makino-L2-Unit1-2015,2022-02-15,0,95.7803014119466,5.31461171309153,1.15333333611488,24.7201668421427,20206.3333333333
Makino-L2-Unit1-2015,2022-02-16,0,74.9699993133545,6.86629748344421,1.02300000190735,20.3714995384216,23515
Makino-L2-Unit1-2015,2022-02-17,0,82.7995322091239,4.42954315458025,1.09885713883809,23.0724285670689,19080.8571428571
Makino-L2-Unit1-2015,2022-02-18,0,99.1214605058942,5.12166738510132,0.971285723149776,24.1810000283378,21976.7142857143
Makino-L2-Unit1-2015,2022-02-19,0,89.7844886779785,5.46438675456577,1.15688886245092,26.4471112357246,18069
Makino-L2-Unit1-2015,2022-02-20,0,100.953662554423,5.26745156447093,1.1254999935627,24.5229998429616,21149.25
Makino-L2-Unit1-2015,2022-02-21,0,96.7686100006104,4.420638859272,1.11974999308586,25.1308747529984,17781.5
Makino-L2-Unit1-2015,2022-02-22,0,112.412940979004,5.06880740324656,1.05500000715256,26.7211662928263,20243
Makino-L2-Unit1-2015,2022-02-23,0,96.3159332275391,4.92367351055145,0.963250011205673,24.161500453949,22328
Makino-L2-Unit1-2015,2022-02-24,0,96.859299659729,4.68285004297892,0.90174999833107,25.9814165433248,20182
Makino-L2-Unit1-2015,2022-02-25,0,103.696476527623,5.31493963514056,1.01957142353058,24.8191426140921,20000.7142857143
Makino-L2-Unit1-2015,2022-02-26,0,96.8855719566345,4.81985446810722,1.20362498611212,22.8619999885559,20275
Makino-L2-Unit1-2015,2022-02-27,0,92.9329353332519,5.58287768363953,0.958200001716614,23.7383999824524,19953.8
Makino-L2-Unit1-2015,2022-02-28,0,88.8030693054199,5.48873062133789,0.956199982762337,19.2013999938965,20720
Makino-L2-Unit1-2015,2022-03-01,0,113.664928944906,5.32407528559367,0.988733334342639,25.5091999053955,20882.4666666667
Makino-L2-Unit1-2015,2022-03-02,0,99.2998202397273,5.33433301632221,0.945692300796509,24.2780770521898,19961.0769230769
Makino-L2-Unit1-2015,2022-03-03,0,109.354906082153,4.81194713711739,0.929000005125999,26.1172502040863,21303.875
Makino-L2-Unit1-2015,2022-03-04,0,117.850770132882,5.06140501158578,0.989857162748064,28.0838571275984,18584
Makino-L2-Unit1-2015,2022-03-05,0,87.3551714970515,4.7903680067796,1.02476923740827,25.4858461526724,19909.3846153846
Makino-L2-Unit1-2015,2022-03-06,0,99.8477651155912,4.80004224410424,1.09930770672285,27.2230001596304,21692.1538461538
Makino-L2-Unit1-2015,2022-03-07,0,113.402736118862,5.01846749441964,1.05371428387506,24.7901434217181,19358.7142857143
Makino-L2-Unit1-2015,2022-03-08,0,122.976159232003,4.24515577725002,1.18285714728492,26.2145712716239,21364.7142857143
Makino-L2-Unit1-2015,2022-03-09,0,100.213769594828,5.24234731992086,0.980166661242644,26.1349999109904,21364.4166666667
Makino-L2-Unit1-2015,2022-03-10,0,137.093632289342,5.10495955603463,1.20971427645002,25.1701427187238,19200.2857142857
Makino-L2-Unit1-2015,2022-03-11,0,94.5646964179145,4.59321922726101,1.03644445538521,24.6689997778998,21844.8888888889
Makino-L2-Unit1-2015,2022-03-12,0,105.653156757355,4.72056895494461,1.0479375012219,25.1002500653267,19841.25
Makino-L2-Unit1-2015,2022-03-13,0,96.5199186151678,5.16917551647533,1.00981818275018,22.6073634407737,19884
Makino-L2-Unit1-2015,2022-03-14,0,106.091999598912,4.87751797267369,0.96271427827222,27.0417148045131,22399.4285714286
Makino-L2-Unit1-2015,2022-03-15,0,95.7575580455639,4.57231005915889,0.973000001024317,24.2263704229284,17448.962962963
Makino-L2-Unit1-2015,2022-03-16,0,86.5712432861328,6.10176753997803,1.36133333047231,24.3319994608561,20063
Makino-L2-Unit1-2015,2022-03-17,0,97.5212506380948,4.68393477526578,0.783636366779154,23.0380002802069,21031.9090909091
Makino-L2-Unit1-2015,2022-03-18,0,101.199385325114,4.51369669040044,1.15525000790755,25.3004168669383,17311.75
Makino-L2-Unit1-2015,2022-03-19,0,99.2889178139823,5.19229129382542,1.06150000010218,24.5972858156477,20046
Makino-L2-Unit1-2015,2022-03-20,0,114.846274982799,4.81257438659668,1.06581817973744,27.8013636849143,23644.8181818182
Makino-L2-Unit1-2015,2022-03-21,0,96.1767911044034,5.04039857604287,0.9625454463742,26.8069999001243,21289.1818181818
Makino-L2-Unit1-2015,2022-03-22,0,108.442030225481,5.34981085572924,1.03700000047684,25.9609285082136,19843.7857142857
Makino-L2-Unit1-2015,2022-03-23,0,102.461677296956,5.41562542915344,1.05173333684603,22.6448000590007,22040.9333333333
Makino-L2-Unit1-2015,2022-03-24,0,122.61509180069,5.69998174905777,0.834125008434057,28.6932501792908,23607.875
Makino-L2-Unit1-2015,2022-03-25,0,109.919893704928,4.94926922137921,0.982692308150805,27.9469999900231,20273.4615384615
Makino-L2-Unit1-2015,2022-03-26,0,89.8875732421875,4.42060266600715,1.14544444613987,28.0121112399631,21227.7777777778
Makino-L2-Unit1-2015,2022-03-27,0,90.2384114946638,5.40885468891689,0.747428570474897,23.8851425988334,20623.2857142857
Makino-L2-Unit1-2015,2022-03-28,0,97.7596274481879,5.11716710196601,0.734222220049964,25.8812226189507,19149
Makino-L2-Unit1-2015,2022-03-29,0,114.558260599772,4.34126946661207,0.98355554872089,25.8131114112006,24090
Makino-L2-Unit1-2015,2022-03-30,0,113.903291066488,4.4769377178616,1.10044445925289,26.3235558403863,19171.7777777778
Makino-L2-Unit1-2015,2022-03-31,0,94.1542152404785,5.42164959907532,0.898600006103516,26.8715000152588,21384.7
Makino-L2-Unit1-2015,2022-04-01,0,97.6309036254883,4.87874891757965,0.943900007009506,26.370599937439,21937.3
